NO_COLONY_OBSERVED,COLONYID,REEF_ZONE,HABITAT_CODE,DEPTH_BIN,MISSIONID,ISLAND,SITE,DATE_,TRANSECTNUM,SITEVISITID,SEGMENT,SEGMENTID,SEGLENGTH,SEGWIDTH,TRANSECTID,DIVER,REGION,ISLANDCODE,YEAR,GENUS,TAXONCODE,COLONYLENGTH,COLONYWIDTH,MORPH_CODE,S_ORDER,LATITUDE,LONGITUDE,MIN_DEPTH,MAX_DEPTH,REGION_NAME,METHOD
0,,,,,SB1901,Oahu,OAH-831,26-FEB-19 12.00.00,1,12573,0,5502,1,1,1603,RS,MHI,OAH,2019,Pavona,PVAR,4.5,,EM,Scleractinia,21.29892,157.93011,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Porites,PLOB,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Pocillopora,PMEA,1,,KN,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Montipora,MPAT,3,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-818,20-FEB-19 12.00.00,1,12560,0,4308,1,1,1577,CSC,MHI,OAH,2019,Montipora,MPAT,1,,EF,Scleractinia,21.25891,157.70769,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Porites,PLOB,3,,EF,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,3,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,3,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,2,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,4,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,4,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,3,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,10,4306,1,1,1579,CSC,MHI,OAH,2019,Pocillopora,PMEA,1,,KN,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,10,4452,1,1,1589,BH,MHI,OAH,2019,Montipora,MCAP,1,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-827,25-FEB-19 12.00.00,1,12569,,4522,1,1,1595,BH,MHI,OAH,2019,Porites,PLOB,4.8,,EM,Scleractinia,21.29833,157.97289,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,10,4506,1,1,1571,BH,MHI,OAH,2019,Montipora,MCAP,1.6,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,10,4506,1,1,1571,BH,MHI,OAH,2019,Montipora,MCAP,2.4,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,10,4506,1,1,1571,BH,MHI,OAH,2019,Montipora,MPAT,2.5,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,0,4498,1,1,1571,BH,MHI,OAH,2019,Pavona,PVAR,1.4,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,0,4498,1,1,1571,BH,MHI,OAH,2019,Pavona,PVAR,4.5,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,0,4498,1,1,1571,BH,MHI,OAH,2019,Pocillopora,PMEA,2,,KN,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,0,4480,1,1,1573,BH,MHI,OAH,2019,Montipora,MPAT,2.5,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,0,4480,1,1,1573,BH,MHI,OAH,2019,Porites,POSP,1.4,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,0,4480,1,1,1573,BH,MHI,OAH,2019,Porites,POSP,1,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,0,4480,1,1,1573,BH,MHI,OAH,2019,Pocillopora,PMEA,1,,KN,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,0,4480,1,1,1573,BH,MHI,OAH,2019,Pocillopora,PMEA,1.4,,KN,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-816,12-FEB-19 12.00.00,1,12558,10,4472,1,1,1573,AH,MHI,OAH,2019,Pocillopora,PMEA,4,,BR,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-831,26-FEB-19 12.00.00,1,12573,5,4470,1,1,1603,CSC,MHI,OAH,2019,Pavona,PMAL,4,,EF,Scleractinia,21.29892,157.93011,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-831,26-FEB-19 12.00.00,1,12573,5,4470,1,1,1603,CSC,MHI,OAH,2019,Pavona,PMAL,3,,EF,Scleractinia,21.29892,157.93011,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-817,12-FEB-19 12.00.00,1,12559,5,4464,1,1,1575,BH,MHI,OAH,2019,Porites,PLOB,3,,EM,Scleractinia,21.29973,157.96783,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-817,12-FEB-19 12.00.00,1,12559,5,4464,1,1,1575,BH,MHI,OAH,2019,Montipora,MPAT,2,,EM,Scleractinia,21.29973,157.96783,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-817,12-FEB-19 12.00.00,1,12559,5,4464,1,1,1575,BH,MHI,OAH,2019,Montipora,MPAT,4.1,,EM,Scleractinia,21.29973,157.96783,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-817,12-FEB-19 12.00.00,1,12559,0,4456,1,1,1575,BH,MHI,OAH,2019,Montipora,MCAP,2,,EM,Scleractinia,21.29973,157.96783,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-817,12-FEB-19 12.00.00,1,12559,0,4456,1,1,1575,BH,MHI,OAH,2019,Montipora,MPAT,2.1,,EM,Scleractinia,21.29973,157.96783,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,10,4452,1,1,1589,BH,MHI,OAH,2019,Porites,POSP,1.6,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,10,4452,1,1,1589,BH,MHI,OAH,2019,Porites,POSP,1.4,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,5,4448,1,1,1589,BH,MHI,OAH,2019,Montipora,MPAT,4.5,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,5,4448,1,1,1589,BH,MHI,OAH,2019,Porites,POSP,2,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Porites,POSP,1.4,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MCAP,1.4,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MCAP,3.2,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MPAT,3.6,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MPAT,4,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MPAT,3.5,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-824,22-FEB-19 12.00.00,1,12566,0,4444,1,1,1589,BH,MHI,OAH,2019,Montipora,MPAT,3,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Montipora,MPAT,1.4,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Pocillopora,PMEA,3.3,,KN,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,2,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,1.2,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,10,4440,1,1,1587,BH,MHI,OAH,2019,Porites,PLOB,1.6,,MD,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.8,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,2.2,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,5,4436,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.8,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,0,4432,1,1,1587,BH,MHI,OAH,2019,Porites,POSP,1.8,,EM,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-823,22-FEB-19 12.00.00,1,12565,0,4432,1,1,1587,BH,MHI,OAH,2019,Pocillopora,PMEA,2.5,,KN,Scleractinia,21.29036,157.89148,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Montipora,MPAT,1.9,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Montipora,MPAT,2.6,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,2.4,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2.3,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2.3,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,4,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,3.2,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2.6,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,1,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,1.6,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2.6,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,10,4424,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,3,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,2.6,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,4.6,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,1.5,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,2.8,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,1.7,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,3.2,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,1.6,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Pocillopora,PMEA,1.8,,KN,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,2.4,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-822,22-FEB-19 12.00.00,1,12564,5,4420,1,1,1585,BH,MHI,OAH,2019,Porites,POSP,1.8,,EM,Scleractinia,21.28669,157.89413,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Pocillopora,POCS,1.5,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MCAP,1.5,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MCAP,1,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MCAP,2,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MCAP,2.2,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-815,12-FEB-19 12.00.00,1,12557,5,4428,1,1,1571,AH,MHI,OAH,2019,Montipora,MPAT,2,,EM,Scleractinia,21.29932,157.96809,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Montipora,MCAP,3,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Porites,PLOB,1.8,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Porites,PLOB,3.2,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Porites,PLOB,0.4,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
0,,,,,SB1901,Oahu,OAH-819,20-FEB-19 12.00.00,1,12561,5,4402,1,1,1579,MSW,MHI,OAH,2019,Porites,PLOB,1,,EM,Scleractinia,21.25912,157.70889,,,Main Hawaiian Islands,JUVENILE
